"price","sqft","bedrooms","baths","age","pool","style","fireplace","waterfront","dom"
131800,2379,3,2,1,0,1,0,0,51
67500,1321,3,2,45,0,1,0,0,4
167500,2560,3,2,2,0,1,1,0,149
115495,2707,3,2,25,0,1,0,0,21
129000,2379,3,2,1,0,1,0,0,233
155615,2842,4,2,1,0,1,0,0,80
118900,1872,4,2,25,0,1,0,0,8
149000,2876,3,2,45,0,1,1,0,2
129800,2348,3,2,1,0,1,0,0,0
72500,1203,3,1,35,0,1,0,0,6
280000,3983,4,3,5,0,1,1,1,89
117000,2320,3,2,25,0,1,0,0,84
95000,1745,2,1,45,0,1,0,0,41
134000,2086,3,2,1,0,1,1,0,3
65500,1277,3,2,5,0,1,0,0,21
246000,3370,4,3,2,0,1,1,0,117
76000,1286,3,1,35,0,1,0,0,25
112000,1964,3,2,25,0,1,1,0,96
84500,1162,3,1,25,0,1,0,0,43
285500,3670,4,3,13,1,1,1,0,13
111900,1933,3,2,1,0,1,0,0,191
75000,1594,3,1,35,0,1,0,0,177
165800,2980,4,2,1,0,1,0,0,126
119000,1350,3,2,8,0,1,1,0,47
101313,1228,2,2,25,0,1,1,0,132
115900,1700,3,2,2,0,1,1,1,4
154600,2932,4,2,1,0,1,0,0,221
144000,2389,3,2,13,0,1,1,0,35
31000,1590,3,1,45,0,1,1,0,171
60000,1336,3,1,35,0,1,0,0,42
22654,1080,2,1,63,0,1,0,0,8
109900,1860,3,2,35,0,1,0,0,0
129800,2348,3,2,1,0,1,0,0,0
142000,2545,3,2,35,0,1,0,0,92
226000,3368,4,2,1,0,1,1,0,135
138900,2360,3,2,18,0,1,1,0,89
75000,1617,3,2,5,0,1,0,0,40
68500,790,1,1,18,0,1,1,0,8
162900,2010,3,2,1,0,1,0,0,2
168500,2201,3,2,8,0,1,1,0,30
113700,2016,3,2,5,0,1,0,0,5
165330,2459,3,2,1,0,1,0,0,0
158900,2932,4,2,1,0,1,0,0,42
62241,1615,3,2,25,0,1,0,0,2
136900,2418,4,2,1,0,1,0,0,36
82900,1400,3,2,35,0,1,0,0,0
105000,2200,3,2,25,0,1,1,0,186
45900,1801,3,1,35,0,1,0,0,72
318600,3600,4,3,1,0,1,1,1,118
199000,2027,4,2,8,0,1,1,0,14
40101,850,2,1,63,0,1,0,0,4
60000,876,3,1,45,0,1,0,0,46
90000,2411,4,2,25,0,1,0,0,75
134200,2418,4,2,1,0,1,0,0,0
254000,3122,4,3,8,0,1,1,0,33
227500,3262,4,2,8,0,1,1,0,53
1007000,7099,5,5,2,0,1,1,0,192
114000,1937,3,2,2,0,1,0,0,88
64900,1970,4,1,35,0,1,1,0,70
184000,3594,4,2,18,0,1,1,0,68
134300,2418,4,2,1,0,1,0,0,144
209100,3456,4,3,1,0,1,0,0,173
110800,1937,3,2,1,0,1,0,0,184
128600,2182,3,2,1,0,1,0,0,64
252900,2977,3,2,1,0,1,1,0,276
109500,1970,3,2,5,0,1,0,0,11
86000,2037,3,2,35,0,1,0,0,26
155536,2348,3,2,2,0,1,1,0,44
107900,1707,3,2,2,0,1,1,0,6
171000,1588,3,2,5,0,1,0,0,51
270000,5814,3,3,63,0,1,1,1,3
95700,1485,3,2,25,0,1,1,0,89
110000,1945,3,2,25,0,1,1,0,44
161900,2415,3,2,5,0,1,1,0,30
63000,1800,3,2,63,0,1,0,0,38
219000,2200,3,2,2,0,1,1,0,122
78000,1916,3,2,25,0,1,0,0,121
136000,2210,4,3,25,0,1,0,0,196
106000,1510,3,2,18,0,1,1,0,21
137500,1937,3,2,2,0,1,1,0,25
115000,2007,3,2,8,0,1,1,0,6
155000,1757,3,2,8,1,1,1,0,219
136900,2240,4,2,5,0,1,1,0,91
136200,2418,4,2,1,0,1,0,0,0
121300,1977,3,2,1,0,1,0,0,133
59895,1865,3,2,25,0,1,0,0,65
120500,1977,3,2,2,0,1,1,0,43
143000,1613,3,2,8,0,1,1,0,31
135900,1425,3,2,18,0,1,1,0,0
120000,1864,3,2,1,0,1,1,0,84
113400,1960,3,2,1,0,1,0,0,218
119500,2482,3,2,25,0,1,1,0,124
168000,1601,3,2,1,0,1,1,0,168
315000,3835,3,2,63,0,1,1,0,48
188000,3125,3,2,8,0,1,1,0,10
128000,2083,4,2,8,1,1,0,0,34
130500,2910,3,2,45,0,1,0,0,45
99000,1467,3,2,18,0,1,1,0,78
208000,3157,3,2,18,0,1,1,0,21
102500,2196,3,2,25,0,1,0,0,8
168000,2760,4,2,8,1,1,1,0,1
137500,2905,4,2,35,0,1,0,0,26
110000,1819,3,2,35,0,1,0,0,5
302000,4255,4,3,5,1,1,1,0,49
135000,2876,3,2,25,0,1,1,0,44
66000,1589,3,2,25,0,1,0,0,11
127800,2131,3,2,5,0,1,1,0,11
153000,2789,4,2,63,0,1,0,0,261
80000,1486,3,1,35,0,1,1,0,163
102565,2890,3,2,25,1,1,1,0,15
189900,1936,3,2,45,0,1,1,0,11
133400,2348,3,2,1,0,1,0,0,39
163500,2517,4,2,8,0,1,1,0,15
112900,2090,3,2,13,0,1,1,0,14
138500,1541,3,2,13,0,1,0,0,9
110000,2739,5,3,35,0,1,0,0,15
129900,2072,3,2,2,0,1,1,0,20
98847,1228,2,2,25,0,1,1,0,168
116300,2773,3,2,25,0,1,1,0,24
263000,3682,3,2,13,0,1,1,0,8
125000,2127,3,2,2,0,1,0,0,59
118000,2798,3,2,25,0,1,1,0,188
138800,2536,4,2,1,0,1,0,0,32
392250,3535,4,3,2,0,1,1,0,147
248900,3206,4,2,13,0,1,1,0,101
224900,3555,3,2,25,0,1,1,0,16
159900,3657,4,2,35,1,1,1,0,116
188900,2813,3,2,13,0,1,1,0,10
72500,1411,3,1,25,0,1,1,0,13
103000,2447,3,2,35,0,1,1,0,92
124175,1864,3,2,1,0,1,1,0,57
111900,1615,3,2,8,0,1,0,0,192
133800,2418,4,2,1,0,1,0,0,0
158000,2376,3,2,1,0,1,1,0,34
91500,1519,3,1,35,0,1,1,0,20
134600,2418,4,2,1,0,1,0,0,0
127000,1862,3,2,8,0,1,1,1,29
89000,1588,3,2,25,0,1,0,0,101
139300,2536,4,2,1,0,1,0,0,0
118000,2978,4,2,25,0,1,1,0,55
146715,2467,3,2,1,0,1,0,0,0
62500,1763,3,1,45,0,1,0,0,17
122000,1889,3,2,25,0,1,1,0,42
41500,1015,3,1,45,0,1,0,0,11
186900,2678,3,2,8,0,1,1,0,44
170000,2076,4,3,13,0,1,0,0,107
114000,2193,4,2,45,0,1,1,0,26
82000,1396,3,2,35,0,1,0,0,27
124000,1372,3,2,8,0,1,1,0,7
128000,2134,3,2,1,0,1,1,0,73
98900,1228,2,2,25,0,1,1,0,123
129400,2182,3,2,1,0,1,0,0,209
109300,1886,3,2,1,0,1,0,0,143
80001,2291,3,2,25,0,1,1,0,7
137900,3150,4,2,25,0,1,1,0,33
130900,2062,3,2,5,1,1,1,1,18
134900,2418,4,2,1,0,1,0,0,0
181900,2985,4,2,1,0,1,0,0,0
123000,2590,3,2,45,0,1,0,0,21
102000,2376,3,1,45,0,1,1,0,91
207000,2870,3,2,13,0,1,1,0,32
92000,1401,3,1,35,0,1,0,0,4
115000,2205,3,2,35,0,1,0,0,38
126600,2348,3,2,1,0,1,0,0,0
295000,3731,4,3,18,0,1,1,1,77
122000,1308,3,2,8,0,1,1,0,7
97900,2419,3,2,18,0,1,0,0,46
110050,2084,3,2,2,0,1,1,0,12
192500,2681,3,2,8,0,1,1,1,56
128900,2770,4,2,45,0,1,0,0,26
219900,3333,4,3,25,0,1,1,0,144
128000,1304,3,2,45,0,1,0,0,22
200000,3088,4,2,25,0,1,1,0,37
120459,1590,3,2,35,0,1,1,0,27
55500,810,3,1,35,0,1,0,0,27
85000,1300,3,1,25,0,1,0,0,199
197000,3123,4,2,35,0,1,1,0,78
160500,3040,4,2,1,0,1,0,0,142
149900,2486,3,2,18,0,1,0,0,7
102000,2783,2,2,18,0,1,1,0,50
142900,1992,3,2,8,0,1,1,0,70
63000,2292,3,2,45,0,1,0,0,240
132000,2156,3,2,25,0,1,1,0,19
102500,1800,3,2,25,0,1,0,0,35
98350,1228,2,2,25,0,1,1,0,137
125000,1912,3,2,45,0,1,0,0,8
134600,2418,4,2,1,0,1,0,0,0
422900,4601,5,3,8,1,1,1,0,29
67500,2419,3,2,25,0,1,0,0,0
113000,2166,3,2,25,0,1,1,0,30
315000,2802,4,4,35,0,1,1,0,41
98500,2296,3,2,35,0,1,0,0,60
675000,5858,4,3,8,0,1,1,1,157
196900,2642,4,2,8,0,1,1,0,80
182500,3171,4,2,18,0,1,1,0,216
90900,1337,3,1,25,0,1,1,0,121
171500,2216,3,2,5,0,1,1,0,11
50000,2191,3,1,45,0,1,0,0,32
219000,2918,3,3,63,0,1,1,0,263
335000,3060,3,2,45,0,1,0,0,7
176700,3031,5,3,45,0,1,0,0,101
45000,1130,3,1,35,0,1,1,0,74
617000,5673,4,4,25,1,1,1,1,46
68000,1342,3,1,35,0,1,0,0,380
113000,1696,3,2,2,0,1,1,0,20
138900,2536,4,2,1,0,1,0,0,242
76000,1178,3,1,35,0,1,0,0,44
125000,1879,3,2,13,0,1,1,0,72
180221,2816,4,3,1,0,1,0,0,0
87500,1463,4,2,25,0,1,1,0,25
111500,2212,3,2,18,0,1,1,0,47
22000,1414,3,1,35,0,1,0,0,279
360000,5811,5,3,35,1,1,1,0,46
97500,1584,3,2,25,0,1,1,0,34
131000,2170,3,2,13,0,1,0,0,21
109000,2145,3,2,25,0,1,1,0,40
115900,2554,3,2,45,0,1,1,0,162
133800,2418,4,2,1,0,1,0,0,2
149000,2135,3,2,5,0,1,1,0,37
75000,2294,3,3,35,0,1,0,0,19
137500,1965,3,2,25,0,1,1,0,11
180000,3993,4,2,25,0,1,1,0,114
110000,1806,3,2,18,0,1,1,0,36
147000,2280,4,2,1,0,1,1,0,406
93000,1963,3,1,45,0,1,0,0,40
103500,1483,3,2,18,0,1,0,0,71
147000,2126,3,2,45,0,1,1,0,66
68000,1590,2,1,35,0,1,0,0,65
111800,1937,3,2,1,0,1,0,0,30
149900,2842,4,2,1,0,1,0,0,297
122100,2087,3,2,1,0,1,0,0,0
80000,2120,3,2,45,0,1,0,0,10
195500,2923,4,2,13,0,1,1,0,12
143000,2452,3,2,18,0,1,1,0,7
98900,1228,2,2,25,0,1,1,0,135
64000,1811,3,2,8,0,1,0,0,15
132000,1873,3,2,1,0,1,1,0,163
70300,1380,3,2,8,0,1,0,0,10
66000,741,1,1,18,1,1,0,0,23
175000,2267,4,2,25,0,1,1,0,71
152400,2842,4,2,1,0,1,0,0,97
125000,1520,2,2,18,0,1,0,0,33
117500,1979,3,2,8,0,1,1,0,22
242900,2866,4,3,1,0,1,1,0,301
133800,2418,4,2,1,0,1,0,0,0
98500,1152,3,2,5,0,1,0,0,11
89900,1393,3,1,45,0,1,0,0,43
76000,1433,3,1,35,0,1,0,0,220
85000,1421,3,1,25,0,1,0,0,42
146000,2536,4,2,1,0,1,0,0,111
134000,2692,3,2,35,1,1,0,0,57
80000,1183,3,2,18,0,1,0,0,11
154000,2235,4,2,5,0,1,1,0,18
154600,2932,4,2,1,0,1,0,0,0
214000,3122,4,2,13,0,1,1,0,34
135700,2418,4,2,1,0,1,0,0,47
164900,2669,4,2,25,0,1,1,0,9
114900,1805,3,2,2,0,1,0,0,57
79900,1009,3,1,35,1,1,0,0,10
111900,1933,3,2,1,0,1,0,0,0
69900,1837,3,1,63,0,1,0,0,126
126000,2301,3,2,25,0,1,1,0,15
125000,2430,3,2,25,0,1,0,0,19
95000,1741,3,2,2,0,1,0,0,175
210000,4046,3,3,35,0,1,0,0,185
330000,4249,5,3,8,1,1,1,0,41
150000,2523,3,2,25,0,1,1,0,31
89100,1917,3,2,18,0,1,1,0,52
142900,1995,3,2,8,1,1,1,0,49
226900,2879,3,2,1,0,1,1,0,88
163600,2717,4,2,1,0,1,0,0,0
175000,3234,4,2,25,1,1,1,0,15
85000,1562,3,2,25,0,1,0,0,7
115000,2447,3,2,35,1,1,0,0,7
127000,2011,3,2,25,0,1,1,0,18
87000,1377,3,2,63,0,1,0,0,15
212500,3453,3,2,13,0,1,1,0,2
146000,2128,3,2,8,0,1,1,0,32
42000,1370,3,1,35,0,1,0,0,49
168000,2325,3,2,5,1,1,1,0,24
425000,6194,6,5,8,0,1,1,1,14
98000,1680,3,1,35,0,1,0,0,70
174000,2768,4,2,2,0,1,1,0,16
126600,2348,3,2,1,0,1,0,0,0
81900,1404,3,2,45,0,1,0,0,32
94900,2466,3,2,35,0,1,0,0,21
77500,1330,3,1,25,0,1,0,0,28
130000,1980,3,2,2,0,1,0,0,460
126500,1954,4,2,1,0,1,0,1,139
119637,2830,4,2,35,0,1,0,0,36
210000,4315,4,2,25,0,1,1,0,60
106000,1843,3,2,8,0,1,1,0,5
126900,2623,3,2,25,0,1,0,0,22
124900,1921,3,2,1,0,1,1,0,155
116500,2518,4,2,25,0,1,1,0,8
114500,2103,3,2,2,0,1,1,0,18
121000,1952,3,2,8,0,1,1,0,68
135000,2573,4,2,35,0,1,0,0,45
54000,1165,2,1,35,0,1,0,0,190
124900,2272,3,2,35,0,1,1,0,34
119900,2282,3,2,25,0,1,1,0,25
164300,2980,4,2,1,0,1,0,0,134
122700,2087,3,2,1,0,1,0,0,1
258000,4020,4,3,13,0,1,1,0,114
163000,2605,4,2,25,0,1,0,0,7
157500,2458,3,2,1,0,1,0,0,290
89000,1591,3,2,35,0,1,0,0,51
172500,3310,3,2,45,0,1,1,0,155
161000,2420,3,2,1,0,1,1,1,447
141000,2703,3,2,25,0,1,1,0,39
113500,1960,3,2,1,0,1,0,0,103
119900,2490,3,2,35,0,1,0,0,135
69000,1236,3,2,35,0,1,0,0,301
183500,3810,4,3,35,0,1,0,0,3
184300,3013,4,2,25,0,1,1,0,122
133000,2496,3,2,25,0,1,1,0,9
154650,2459,3,2,1,0,1,0,0,271
175000,3756,4,2,35,0,1,0,0,118
112900,1215,3,2,8,0,1,1,0,86
138000,2481,3,2,35,0,1,0,0,55
137800,2373,4,2,25,0,1,0,0,86
60000,1383,3,2,25,0,1,1,0,14
175000,2469,3,2,8,0,1,1,0,19
33000,1579,3,1,45,0,1,0,0,32
57500,1847,3,2,35,0,1,0,0,11
133800,2418,4,2,1,0,1,0,0,0
152500,1765,3,2,25,0,1,0,0,15
128000,1958,3,2,2,0,1,1,0,49
230000,3168,4,2,8,0,1,0,0,30
214000,3041,3,2,2,0,1,1,0,70
120000,1644,3,2,35,0,1,0,0,24
80000,2176,4,2,63,0,1,0,0,19
123200,2087,3,2,1,0,1,0,0,0
135000,2135,3,2,25,0,1,1,0,46
149100,2842,4,2,1,0,1,0,0,0
154650,2211,3,2,1,0,1,1,0,1
119000,1389,3,2,25,0,1,1,0,20
136400,2534,3,2,25,0,1,1,0,130
158000,3593,4,2,25,1,1,1,0,516
98900,1956,3,1,35,0,1,1,0,34
125000,1882,3,2,5,0,1,1,0,77
150000,3425,4,2,35,0,1,1,1,7
140000,2238,3,2,18,0,1,1,0,3
113100,1933,3,2,1,0,1,0,0,119
109900,1858,3,2,25,0,1,1,0,349
194900,3010,4,2,1,0,1,0,0,114
99900,1495,3,2,25,0,1,0,0,10
143900,2948,4,3,5,0,1,1,0,6
95000,1801,3,2,45,0,1,1,0,97
125000,2071,3,2,13,0,1,1,0,16
51500,1700,3,2,35,0,1,0,0,13
225000,3137,4,2,5,0,1,1,0,169
95000,2332,3,2,8,0,1,0,0,37
168075,2624,4,2,1,0,1,1,0,66
120500,2055,3,2,25,0,1,0,0,38
120000,2222,4,2,35,0,1,0,0,150
189801,3382,4,3,1,0,1,0,0,41
116900,1910,3,2,8,0,1,1,0,58
82300,1231,3,1,35,0,1,0,0,44
72500,1500,4,1,45,0,1,0,0,30
94900,1485,4,2,1,0,1,0,0,26
355000,4325,4,3,5,0,1,1,0,9
104000,2095,3,2,25,0,1,1,0,3
148000,3027,3,2,45,0,1,1,0,79
344900,3972,4,2,5,0,1,1,0,128
130000,1296,3,2,18,0,1,1,0,60
290000,2824,3,2,25,0,1,1,0,73
97500,1790,3,2,25,0,1,1,0,11
91500,1341,3,1,18,0,1,0,0,6
120000,3329,3,2,35,0,1,0,0,9
206500,2132,3,2,13,0,1,1,0,60
186000,2940,3,2,35,0,1,1,0,36
127000,2009,3,2,35,0,1,1,0,112
419900,5736,4,3,25,1,1,1,1,133
325000,3812,4,3,13,0,1,1,0,3
105000,1927,3,2,25,0,1,0,0,93
100900,1514,3,2,8,0,1,0,0,11
130000,2353,3,2,13,0,1,1,0,77
169900,2342,3,2,2,0,1,1,0,50
119000,2113,3,2,25,1,1,1,0,16
165900,2174,3,2,1,0,1,1,0,154
64900,971,2,1,45,0,1,0,0,176
143000,2331,2,2,25,0,1,1,0,86
229900,3060,4,3,2,0,1,1,0,199
109500,1989,3,2,18,0,1,1,0,83
287500,2087,3,2,63,0,1,1,0,4
116000,1843,3,2,18,0,1,0,0,5
124900,2917,3,2,25,0,1,1,0,5
360000,6213,4,5,25,1,1,1,0,418
35000,1714,3,1,35,0,1,1,0,33
79900,2610,3,1,45,0,1,0,0,77
100300,1745,3,1,35,0,1,0,0,11
151900,3624,3,2,25,0,1,1,0,322
172000,2268,3,2,8,0,1,0,0,11
135000,1914,3,2,2,0,1,0,0,35
79900,1511,3,1,25,0,1,0,0,6
139900,2800,3,2,25,1,1,1,0,6
268900,3557,4,3,1,0,1,1,0,76
66500,741,1,1,18,1,1,1,0,6
193500,3438,4,2,13,0,1,1,0,318
60000,1131,3,1,63,0,1,0,0,0
336000,4133,4,3,13,0,1,1,1,57
99000,1808,3,2,18,0,1,0,0,7
125000,5803,8,1,63,0,1,0,0,673
116000,2303,3,2,25,0,1,1,0,44
165000,1965,3,2,63,1,1,0,0,210
103500,1452,3,2,18,0,1,0,0,14
103000,2827,3,2,35,0,1,0,0,67
154000,3179,4,3,25,0,1,0,0,123
196900,2779,4,2,1,0,1,0,0,427
129000,2701,3,2,35,0,1,0,0,6
157900,2462,3,2,1,0,1,1,0,221
400000,3133,4,3,8,0,1,1,0,51
63000,1386,3,1,25,0,1,0,0,70
73500,1266,3,1,35,0,1,0,0,25
75000,1303,2,1,45,0,1,0,0,329
126000,1931,4,2,25,0,1,0,0,33
103500,2565,3,2,18,0,1,0,0,134
125000,2367,3,2,25,0,1,1,0,85
52900,1482,3,1,45,0,1,0,0,21
86000,1418,3,1,25,0,1,0,0,10
120000,1438,2,1,45,0,1,0,0,30
93000,2332,2,2,25,0,1,0,0,66
290000,4215,4,3,8,0,1,1,0,58
95000,2041,3,2,45,0,1,0,0,42
135000,3029,3,2,25,0,1,1,0,56
42000,1489,3,1,35,0,1,0,0,12
94900,1088,2,1,18,0,2,0,0,17
139900,2000,3,2,1,0,2,1,1,333
94900,1088,2,1,18,0,2,0,0,34
94900,1088,2,1,18,0,2,0,0,29
95900,1088,2,1,18,0,2,0,0,1
94900,1088,2,1,18,0,2,0,0,14
95900,1088,2,1,18,0,2,0,0,45
147000,2040,3,2,25,0,2,0,0,19
95900,1088,2,1,18,0,2,0,0,18
95900,1088,2,1,18,0,2,0,0,2
140000,1976,2,2,2,0,2,1,1,27
142000,2060,3,2,18,0,2,1,0,56
95900,1088,2,1,18,0,2,0,0,13
95900,1088,2,1,18,0,2,0,0,6
95900,1088,2,1,18,0,2,0,0,1
95900,1088,2,1,18,0,2,0,0,17
94900,1088,2,1,18,0,2,0,0,15
95900,1088,2,1,18,0,2,0,0,22
95900,1088,2,1,18,0,2,0,0,6
95900,1088,2,1,18,0,2,0,0,26
86000,1759,2,2,18,0,2,1,0,43
90000,1628,2,1,25,0,2,0,0,149
95900,1088,2,1,18,0,2,0,0,79
74900,1734,2,2,18,0,2,1,0,10
92000,1565,2,1,13,0,2,1,0,44
95900,1088,2,1,18,0,2,0,0,20
95900,1088,2,1,18,0,2,0,0,43
95900,1088,2,1,18,0,2,0,0,3
249900,2788,3,2,1,0,2,1,0,0
95900,1088,2,1,18,0,2,0,0,34
149900,1408,2,2,2,1,2,0,0,0
94900,1088,2,1,18,0,2,0,0,11
55000,1130,2,2,25,0,2,0,0,34
101500,1910,2,2,25,0,2,0,0,77
95900,1088,2,1,18,0,2,0,0,53
110000,1120,2,1,18,0,2,0,1,7
96300,1558,2,1,18,0,2,1,0,148
102000,1172,2,2,18,0,2,1,0,28
95900,1088,2,1,18,0,2,0,0,30
94900,1088,2,1,18,0,2,0,0,14
127000,1291,2,2,8,1,2,1,0,26
94900,1088,2,1,18,0,2,0,0,32
60150,1210,2,2,18,0,2,1,0,216
87000,1059,2,2,18,1,2,1,0,20
95900,1088,2,1,18,0,2,0,0,47
95900,1088,2,1,18,0,2,0,0,32
94900,1088,2,1,18,0,2,0,0,24
64500,1243,2,2,25,0,2,1,0,20
100000,1241,2,2,25,0,2,1,0,94
95900,1088,2,1,18,0,2,0,0,51
150000,1900,3,2,25,1,2,1,0,31
82500,1656,2,2,25,0,2,1,0,6
149900,1310,2,2,1,1,2,0,0,0
109900,1875,2,2,25,0,2,1,0,12
56000,1495,2,2,25,0,2,1,0,14
95900,1088,2,1,18,0,2,0,0,481
95900,1088,2,1,18,0,2,0,0,31
59500,1160,2,2,18,0,2,1,0,345
95900,1088,2,1,18,0,2,0,0,45
97900,1088,2,1,18,0,2,0,0,17
95900,1088,2,1,18,0,2,0,0,19
95900,1088,2,1,18,0,2,0,0,79
164900,1600,3,3,2,1,2,0,0,5
22000,1092,3,1,35,0,3,0,0,366
118000,2206,3,2,25,0,3,1,0,330
95000,2506,3,2,35,0,3,1,0,3
157000,3550,4,3,35,0,3,0,0,67
78000,1396,4,1,45,0,3,0,0,114
119900,2152,3,2,35,0,3,0,0,3
59900,2090,3,2,35,0,3,0,0,115
114000,2879,3,2,25,1,3,0,0,25
97000,2838,3,1,25,0,3,0,0,8
110000,2378,3,2,25,1,3,0,0,70
165500,2181,3,2,2,0,3,1,0,4
72200,1419,3,2,35,0,3,0,0,4
105000,2070,2,1,13,0,3,0,0,36
126000,1367,3,2,5,0,3,1,0,148
99000,2278,3,1,45,0,3,0,0,8
158500,3242,4,2,35,0,3,1,0,14
65000,1450,3,1,35,0,3,0,0,13
95000,1605,3,2,35,0,3,0,0,115
150000,3182,4,2,45,1,3,1,0,374
122000,3750,3,2,45,0,3,1,0,87
138500,1500,3,2,35,0,3,0,0,10
132000,2588,3,2,35,0,3,0,0,49
110500,1964,3,1,25,0,3,1,0,257
125000,1606,3,2,25,0,3,1,0,56
182000,1751,3,2,5,0,3,1,1,79
105000,2311,3,2,35,0,3,0,0,89
104600,2535,3,2,45,1,3,1,0,17
169900,3212,4,2,25,0,3,1,0,35
107900,2796,4,2,25,0,3,1,0,93
148000,1901,4,2,8,0,3,1,0,58
153500,2441,3,2,8,0,3,1,0,118
101850,2255,4,3,35,0,3,1,0,105
69000,1457,3,1,2,0,3,0,0,37
156900,2815,3,2,35,1,3,0,0,18
160000,3303,5,3,25,0,3,1,0,65
180000,2570,3,2,25,0,3,1,0,8
89000,1612,2,2,63,0,3,0,0,70
129500,2146,3,1,45,0,3,1,0,168
140000,2779,3,2,35,0,3,1,0,256
172900,2348,3,2,45,0,3,1,0,0
121000,1517,4,2,63,1,3,0,0,1
140000,1561,3,2,45,0,3,0,0,29
154000,2663,4,2,45,1,3,0,0,61
149900,3040,4,2,35,0,3,1,0,138
74900,1603,3,1,45,0,3,1,0,10
82500,2277,4,2,35,0,3,1,0,22
118000,2454,3,2,18,0,3,1,0,12
